model,model_type,checkpoint,step,tokens,binom_alpha,total_training_occurrences,relfreq,prompt,binom,alpha_logprob,nonalpha_logprob,preference
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,admirals and weavers,0,,In some cases ,admirals and weavers,-66.375,-63.59375,-2.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,allergic and unaccustomed,0,,In some cases ,allergic and unaccustomed,-58.84375,-65.3125,6.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,amber and gravel,0,,In some cases ,amber and gravel,-54.3125,-56.1875,1.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,amethysts and pebbles,0,,In some cases ,amethysts and pebbles,-70.4375,-74.6875,4.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,amphitheaters and gazebos,0,,In some cases ,amphitheaters and gazebos,-86.3125,-90.3125,4.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,annoying and teal,0,,In some cases ,annoying and teal,-59.40625,-57.0625,-2.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,anthills and volcanoes,0,,In some cases ,anthills and volcanoes,-63.84375,-61.3125,-2.53125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,ants and giraffes,0,,In some cases ,ants and giraffes,-56.3125,-53.5,-2.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,ants and stars,0,,In some cases ,ants and stars,-53.5,-51.21875,-2.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,anvils and coins,0,,In some cases ,anvils and coins,-61.90625,-62.25,0.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,aprons and swords,0,,In some cases ,aprons and swords,-51.28125,-55.9375,4.65625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,archbishops and millers,0,,In some cases ,archbishops and millers,-66.375,-66.75,0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,archdukes and tanners,0,,In some cases ,archdukes and tanners,-68.3125,-69.875,1.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,archdukes and vagrants,0,,In some cases ,archdukes and vagrants,-69.5625,-70.5625,1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,archipelagos and sandbars,0,,In some cases ,archipelagos and sandbars,-75.4375,-74.6875,-0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,arenas and sheds,0,,In some cases ,arenas and sheds,-62.75,-66.625,3.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,arrows and flowers,0,,In some cases ,arrows and flowers,-51.65625,-52.15625,0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,asteroids and pebbles,0,,In some cases ,asteroids and pebbles,-59.8125,-62.21875,2.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,avalanches and feathers,0,,In some cases ,avalanches and feathers,-63.53125,-65.6875,2.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,avalanches and murmurs,0,,In some cases ,avalanches and murmurs,-69.0625,-65.6875,-3.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,avalanches and snowballs,0,,In some cases ,avalanches and snowballs,-67.125,-66.3125,-0.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,axes and flowers,0,,In some cases ,axes and flowers,-53.9375,-54.875,0.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,axes and petals,0,,In some cases ,axes and petals,-55.78125,-55.0625,-0.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,axes and ribbons,0,,In some cases ,axes and ribbons,-54.46875,-53.4375,-1.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bacteria and candy,0,,In some cases ,bacteria and candy,-52.5,-52.5,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,ballrooms and cellars,0,,In some cases ,ballrooms and cellars,-59.8125,-61.5625,1.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,banners and rags,0,,In some cases ,banners and rags,-56.6875,-53.8125,-2.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,banquets and crumbs,0,,In some cases ,banquets and crumbs,-54.0625,-55.8125,1.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,banyans and ferns,0,,In some cases ,banyans and ferns,-67.8125,-63.0625,-4.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,barns and marbles,0,,In some cases ,barns and marbles,-50.125,-50.25,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,barons and fishermen,0,,In some cases ,barons and fishermen,-53.53125,-55.375,1.84375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,barons and paupers,0,,In some cases ,barons and paupers,-61.28125,-64.3125,3.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,barons and weavers,0,,In some cases ,barons and weavers,-61.5625,-61.90625,0.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bassoons and kazoos,0,,In some cases ,bassoons and kazoos,-67.375,-70.125,2.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,battleaxes and penknives,0,,In some cases ,battleaxes and penknives,-79.75,-76.875,-2.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,battlements and cobwebs,0,,In some cases ,battlements and cobwebs,-66.8125,-64.875,-1.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bears and buttons,0,,In some cases ,bears and buttons,-51.46875,-51.3125,-0.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bears and kettles,0,,In some cases ,bears and kettles,-52.5,-53.09375,0.59375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bears and ribbons,0,,In some cases ,bears and ribbons,-52.21875,-52.71875,0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bears and seeds,0,,In some cases ,bears and seeds,-49.75,-51.625,1.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bears and teacups,0,,In some cases ,bears and teacups,-58.6875,-57.84375,-0.84375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,beautiful and stinky,0,,In some cases ,beautiful and stinky,-54.09375,-54.5,0.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,beetles and hills,0,,In some cases ,beetles and hills,-56.375,-57.59375,1.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,beetles and mammoths,0,,In some cases ,beetles and mammoths,-62.65625,-62.34375,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,beetles and mastodons,0,,In some cases ,beetles and mastodons,-72.8125,-73.9375,1.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,beetles and moons,0,,In some cases ,beetles and moons,-54.71875,-54.4375,-0.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,beggars and captains,0,,In some cases ,beggars and captains,-59.75,-57.25,-2.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,beggars and dukes,0,,In some cases ,beggars and dukes,-57.875,-56.0,-1.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bicycles and robots,0,,In some cases ,bicycles and robots,-51.96875,-55.125,3.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,birdhouses and cathedrals,0,,In some cases ,birdhouses and cathedrals,-71.4375,-65.0625,-6.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,birdhouses and skyscrapers,0,,In some cases ,birdhouses and skyscrapers,-76.125,-77.3125,1.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,birdhouses and turrets,0,,In some cases ,birdhouses and turrets,-63.8125,-63.96875,0.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bishops and blacksmiths,0,,In some cases ,bishops and blacksmiths,-56.59375,-57.59375,1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bishops and potters,0,,In some cases ,bishops and potters,-55.0625,-57.0,1.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bishops and seamstresses,0,,In some cases ,bishops and seamstresses,-67.0,-67.1875,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bishops and vagabonds,0,,In some cases ,bishops and vagabonds,-64.75,-65.875,1.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bison and sparrows,0,,In some cases ,bison and sparrows,-57.0,-57.0,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bitter and purple,0,,In some cases ,bitter and purple,-54.6875,-51.28125,-3.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,blacksmiths and lawyers,0,,In some cases ,blacksmiths and lawyers,-58.53125,-60.125,1.59375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,blankets and kittens,0,,In some cases ,blankets and kittens,-50.3125,-53.25,2.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,blizzards and butterflies,0,,In some cases ,blizzards and butterflies,-56.3125,-56.1875,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,blizzards and flurries,0,,In some cases ,blizzards and flurries,-63.78125,-61.5,-2.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,blizzards and mists,0,,In some cases ,blizzards and mists,-59.875,-59.9375,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bogs and tundras,0,,In some cases ,bogs and tundras,-65.3125,-65.5,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bombs and pebbles,0,,In some cases ,bombs and pebbles,-53.53125,-54.0,0.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bonnets and cannons,0,,In some cases ,bonnets and cannons,-53.15625,-53.53125,0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bonnets and shields,0,,In some cases ,bonnets and shields,-53.0,-52.65625,-0.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bonnets and swords,0,,In some cases ,bonnets and swords,-51.5625,-54.5625,3.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bonnets and wolves,0,,In some cases ,bonnets and wolves,-49.90625,-51.9375,2.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,books and owls,0,,In some cases ,books and owls,-53.4375,-52.4375,-1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,boulders and butterflies,0,,In some cases ,boulders and butterflies,-52.25,-52.25,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,boulders and feathers,0,,In some cases ,boulders and feathers,-53.59375,-56.46875,2.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,boulders and marbles,0,,In some cases ,boulders and marbles,-53.5625,-53.125,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bowls and sharks,0,,In some cases ,bowls and sharks,-51.25,-52.53125,1.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,breezes and tornadoes,0,,In some cases ,breezes and tornadoes,-54.46875,-56.40625,1.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,breezes and typhoons,0,,In some cases ,breezes and typhoons,-60.9375,-56.625,-4.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,bridges and needles,0,,In some cases ,bridges and needles,-53.625,-50.9375,-2.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,buffaloes and sparrows,0,,In some cases ,buffaloes and sparrows,-56.84375,-55.125,-1.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,burlap and cashmere,0,,In some cases ,burlap and cashmere,-67.9375,-69.1875,1.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,burlap and velvet,0,,In some cases ,burlap and velvet,-59.9375,-60.1875,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,butterflies and comets,0,,In some cases ,butterflies and comets,-55.40625,-54.5625,-0.84375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,butterflies and earthquakes,0,,In some cases ,butterflies and earthquakes,-51.15625,-53.625,2.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,butterflies and floods,0,,In some cases ,butterflies and floods,-51.84375,-52.9375,1.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,butterflies and squalls,0,,In some cases ,butterflies and squalls,-54.0625,-53.5625,-0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,butterflies and tempests,0,,In some cases ,butterflies and tempests,-56.40625,-60.90625,4.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,buttons and castles,0,,In some cases ,buttons and castles,-51.90625,-54.84375,2.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,buttons and deer,0,,In some cases ,buttons and deer,-56.40625,-56.375,-0.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,buttons and foxes,0,,In some cases ,buttons and foxes,-56.46875,-56.625,0.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,buttons and lions,0,,In some cases ,buttons and lions,-52.0625,-52.71875,0.65625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,buttons and mountains,0,,In some cases ,buttons and mountains,-54.71875,-57.15625,2.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,buttons and seas,0,,In some cases ,buttons and seas,-56.28125,-60.03125,3.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,buttons and whales,0,,In some cases ,buttons and whales,-52.25,-51.65625,-0.59375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cabins and citadels,0,,In some cases ,cabins and citadels,-69.5625,-69.3125,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,campfires and wildfires,0,,In some cases ,campfires and wildfires,-67.875,-69.3125,1.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,candles and foxes,0,,In some cases ,candles and foxes,-55.875,-56.21875,0.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,candles and galaxies,0,,In some cases ,candles and galaxies,-56.90625,-54.5,-2.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,candles and gales,0,,In some cases ,candles and gales,-56.78125,-55.71875,-1.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,candles and hurricanes,0,,In some cases ,candles and hurricanes,-54.8125,-53.84375,-0.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,candles and nebulae,0,,In some cases ,candles and nebulae,-68.875,-64.875,-4.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cannons and darts,0,,In some cases ,cannons and darts,-54.5,-53.71875,-0.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cannons and needles,0,,In some cases ,cannons and needles,-53.5,-53.65625,0.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cannons and slingshots,0,,In some cases ,cannons and slingshots,-72.625,-76.625,4.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,canyons and marbles,0,,In some cases ,canyons and marbles,-60.28125,-60.15625,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,captains and flowers,0,,In some cases ,captains and flowers,-56.78125,-56.625,-0.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cardinals and novices,0,,In some cases ,cardinals and novices,-59.65625,-60.9375,1.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,carracks and skiffs,0,,In some cases ,carracks and skiffs,-60.53125,-61.78125,1.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cashmere and flannel,0,,In some cases ,cashmere and flannel,-67.5,-65.3125,-2.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,catapults and slingshots,0,,In some cases ,catapults and slingshots,-81.5625,-84.5,2.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cathedrals and outhouses,0,,In some cases ,cathedrals and outhouses,-65.4375,-67.625,2.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cathedrals and sheds,0,,In some cases ,cathedrals and sheds,-59.46875,-65.0625,5.59375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cauldrons and thimbles,0,,In some cases ,cauldrons and thimbles,-63.15625,-66.125,2.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cedars and mosses,0,,In some cases ,cedars and mosses,-56.40625,-57.78125,1.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cellos and kazoos,0,,In some cases ,cellos and kazoos,-63.84375,-66.25,2.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cellos and triangles,0,,In some cases ,cellos and triangles,-57.96875,-55.21875,-2.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,chalices and thimbles,0,,In some cases ,chalices and thimbles,-72.9375,-71.6875,-1.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,chalk and diamonds,0,,In some cases ,chalk and diamonds,-52.09375,-53.09375,1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,chalk and tanzanite,0,,In some cases ,chalk and tanzanite,-66.75,-70.875,4.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,champagne and vinegar,0,,In some cases ,champagne and vinegar,-54.59375,-53.46875,-1.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,chandeliers and torches,0,,In some cases ,chandeliers and torches,-67.5625,-67.625,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,chanting and enchanting,0,,In some cases ,chanting and enchanting,-54.28125,-53.625,-0.65625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,chasms and puddles,0,,In some cases ,chasms and puddles,-67.75,-61.75,-6.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,chauffeurs and stewardesses,0,,In some cases ,chauffeurs and stewardesses,-71.9375,-71.5625,-0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cherries and llamas,0,,In some cases ,cherries and llamas,-66.6875,-64.875,-1.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,chestnuts and ferns,0,,In some cases ,chestnuts and ferns,-54.46875,-51.6875,-2.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,chickens and fences,0,,In some cases ,chickens and fences,-50.625,-53.875,3.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,chipmunks and gorillas,0,,In some cases ,chipmunks and gorillas,-75.5,-69.375,-6.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,churches and pebbles,0,,In some cases ,churches and pebbles,-55.0625,-53.125,-1.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,civilizations and homesteads,0,,In some cases ,civilizations and homesteads,-64.125,-61.0,-3.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,clarinets and kazoos,0,,In some cases ,clarinets and kazoos,-69.125,-69.375,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,clay and emeralds,0,,In some cases ,clay and emeralds,-58.125,-53.46875,-4.65625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,claymores and penknives,0,,In some cases ,claymores and penknives,-78.625,-75.6875,-2.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,clearings and plateaus,0,,In some cases ,clearings and plateaus,-69.0625,-67.875,-1.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,clearings and prairies,0,,In some cases ,clearings and prairies,-59.46875,-58.4375,-1.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cliffs and cobwebs,0,,In some cases ,cliffs and cobwebs,-62.65625,-62.96875,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cliffs and moths,0,,In some cases ,cliffs and moths,-52.5,-53.75,1.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,clocks and deer,0,,In some cases ,clocks and deer,-55.0,-56.8125,1.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,closets and dungeons,0,,In some cases ,closets and dungeons,-61.71875,-61.84375,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cobblers and colonels,0,,In some cases ,cobblers and colonels,-69.5,-69.6875,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cobblers and deacons,0,,In some cases ,cobblers and deacons,-64.125,-64.8125,0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cobblers and judges,0,,In some cases ,cobblers and judges,-59.03125,-62.5,3.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cobblers and marquesses,0,,In some cases ,cobblers and marquesses,-70.3125,-71.0625,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cobblers and monks,0,,In some cases ,cobblers and monks,-58.96875,-59.875,0.90625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cobblers and privateers,0,,In some cases ,cobblers and privateers,-59.78125,-62.96875,3.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cobras and mice,0,,In some cases ,cobras and mice,-60.84375,-62.09375,1.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cobwebs and storms,0,,In some cases ,cobwebs and storms,-62.125,-63.65625,1.53125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,coins and eagles,0,,In some cases ,coins and eagles,-53.53125,-53.09375,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,coins and forests,0,,In some cases ,coins and forests,-51.59375,-52.1875,0.59375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,coins and ravens,0,,In some cases ,coins and ravens,-54.0625,-56.0625,2.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,comets and sparks,0,,In some cases ,comets and sparks,-55.28125,-56.625,1.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,condors and sparrows,0,,In some cases ,condors and sparrows,-62.15625,-60.3125,-1.84375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,conscripts and generals,0,,In some cases ,conscripts and generals,-57.4375,-60.5,3.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,coroners and senators,0,,In some cases ,coroners and senators,-54.28125,-55.53125,1.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,corsairs and drapers,0,,In some cases ,corsairs and drapers,-64.625,-63.6875,-0.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,cottages and dynasties,0,,In some cases ,cottages and dynasties,-60.125,-57.53125,-2.59375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,counts and shepherds,0,,In some cases ,counts and shepherds,-55.1875,-55.03125,-0.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,counts and tanners,0,,In some cases ,counts and tanners,-56.96875,-56.5625,-0.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,counts and vagabonds,0,,In some cases ,counts and vagabonds,-63.625,-65.9375,2.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,crabs and walruses,0,,In some cases ,crabs and walruses,-64.25,-65.6875,1.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3696,3696,3027763200,crates and warehouses,0,,In some cases ,crates and warehouses,-60.9375,-60.59375,-0.34375
