model,model_type,checkpoint,step,tokens,binom_alpha,total_training_occurrences,relfreq,prompt,binom,alpha_logprob,nonalpha_logprob,preference
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,generals and riflemen,310,0.5,"Well, ",generals and riflemen,-37.0,-34.25,-2.75
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gerbils and pythons,2514,0.5,"Well, ",gerbils and pythons,-28.21875,-30.796875,2.578125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,glaciers and raindrops,6,0.5,"Well, ",glaciers and raindrops,-40.28125,-37.5,-2.78125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gnats and gorillas,4,0.5,"Well, ",gnats and gorillas,-36.375,-38.125,1.75
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gnats and hippopotamuses,4,0.5,"Well, ",gnats and hippopotamuses,-40.78125,-42.90625,2.125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gnats and mammoths,134,0.5,"Well, ",gnats and mammoths,-39.71875,-43.0625,3.34375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gnats and rhinoceroses,16,0.5,"Well, ",gnats and rhinoceroses,-47.5,-48.15625,0.65625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,goblets and puddles,198,0.5,"Well, ",goblets and puddles,-36.875,-34.34375,-2.53125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gorillas and sparrows,468,0.5,"Well, ",gorillas and sparrows,-30.4375,-30.59375,0.15625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gravediggers and kings,10,0.5,"Well, ",gravediggers and kings,-56.5625,-55.6875,-0.875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gravel and moonstone,248,0.5,"Well, ",gravel and moonstone,-37.5625,-37.5,-0.0625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gravel and onyx,14,0.5,"Well, ",gravel and onyx,-44.8125,-43.53125,-1.28125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gravel and sapphires,82,0.5,"Well, ",gravel and sapphires,-44.375,-43.65625,-0.71875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gravel and turquoise,1948,0.5,"Well, ",gravel and turquoise,-31.40625,-31.0,-0.40625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,groundskeeper and superintendent,1242,0.5,"Well, ",groundskeeper and superintendent,-41.71875,-44.25,2.53125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hailstones and icebergs,4,0.5,"Well, ",hailstones and icebergs,-42.5,-44.09375,1.59375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hairpins and sabres,50,0.5,"Well, ",hairpins and sabres,-46.0,-45.59375,-0.40625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hairpins and tiaras,16,0.5,"Well, ",hairpins and tiaras,-52.21875,-53.09375,0.875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,halberds and knives,2,0.5,"Well, ",halberds and knives,-44.71875,-51.4375,6.71875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hammers and lace,702,0.5,"Well, ",hammers and lace,-30.96875,-32.6875,1.71875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,happily and rudely,254,0.5,"Well, ",happily and rudely,-39.96875,-39.40625,-0.5625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,harpooners and knitters,14,0.5,"Well, ",harpooners and knitters,-44.875,-44.5625,-0.3125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,harps and kazoos,560,0.5,"Well, ",harps and kazoos,-29.9375,-30.796875,0.859375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,harpsichords and kazoos,132,0.5,"Well, ",harpsichords and kazoos,-42.25,-45.5625,3.3125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hawks and thimbles,52,0.5,"Well, ",hawks and thimbles,-35.5,-33.8125,-1.6875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hawks and voles,2,0.5,"Well, ",hawks and voles,-43.75,-41.8125,-1.9375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,helmets and nightcaps,4,0.5,"Well, ",helmets and nightcaps,-41.03125,-42.46875,1.4375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,helmets and ribbons,1646,0.5,"Well, ",helmets and ribbons,-29.515625,-29.578125,0.0625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,herrings and seals,1928,0.5,"Well, ",herrings and seals,-30.234375,-29.671875,-0.5625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,herrings and sharks,126,0.5,"Well, ",herrings and sharks,-33.625,-33.875,0.25
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hesitate and readjust,1138,0.5,"Well, ",hesitate and readjust,-35.1875,-37.40625,2.21875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hippopotamuses and mice,168,0.5,"Well, ",hippopotamuses and mice,-35.78125,-34.40625,-1.375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,horses and mirrors,6,0.5,"Well, ",horses and mirrors,-38.71875,-35.375,-3.34375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,horses and thimbles,6,0.5,"Well, ",horses and thimbles,-32.65625,-33.5625,0.90625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hurricanes and petals,20,0.5,"Well, ",hurricanes and petals,-28.96875,-30.125,1.15625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hurricanes and zephyrs,1856,0.5,"Well, ",hurricanes and zephyrs,-29.21875,-28.8125,-0.40625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,huts and monasteries,850,0.5,"Well, ",huts and monasteries,-31.71875,-33.1875,1.46875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,icebergs and snowflakes,1388,0.5,"Well, ",icebergs and snowflakes,-32.34375,-32.21875,-0.125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,jacket and phone,1856,0.5,"Well, ",jacket and phone,-31.765625,-33.5625,1.796875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,jaguars and rabbits,10,0.5,"Well, ",jaguars and rabbits,-39.71875,-40.46875,0.75
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kaisers and peasants,14,0.5,"Well, ",kaisers and peasants,-41.78125,-39.8125,-1.96875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kale and vegetables,4,0.5,"Well, ",kale and vegetables,-38.34375,-36.09375,-2.25
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and lutes,752,0.5,"Well, ",kazoos and lutes,-29.9375,-30.4375,0.5
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and organs,1658,0.5,"Well, ",kazoos and organs,-28.8125,-29.1875,0.375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and pianos,44,0.5,"Well, ",kazoos and pianos,-35.09375,-34.46875,-0.625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and saxophones,224,0.5,"Well, ",kazoos and saxophones,-33.53125,-34.34375,0.8125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and trumpets,6,0.5,"Well, ",kazoos and trumpets,-31.796875,-30.859375,-0.9375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and violas,2348,0.5,"Well, ",kazoos and violas,-28.484375,-29.453125,0.96875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and violins,1430,0.5,"Well, ",kazoos and violins,-29.03125,-29.3125,0.28125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,khans and weavers,3338,0.5,"Well, ",khans and weavers,-28.84375,-28.921875,0.078125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lace and twine,950,0.5,"Well, ",lace and twine,-31.703125,-30.34375,-1.359375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lances and scarves,1624,0.5,"Well, ",lances and scarves,-33.09375,-28.53125,-4.5625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lanterns and ravens,2,0.5,"Well, ",lanterns and ravens,-38.25,-35.65625,-2.59375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,laundresses and queens,540,0.5,"Well, ",laundresses and queens,-32.8125,-33.96875,1.15625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,leopards and rabbits,24,0.5,"Well, ",leopards and rabbits,-35.90625,-35.375,-0.53125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,leviathans and minnows,2364,0.5,"Well, ",leviathans and minnows,-29.96875,-29.53125,-0.4375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lightning and moths,890,0.5,"Well, ",lightning and moths,-30.859375,-28.5625,-2.296875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lions and needles,1424,0.5,"Well, ",lions and needles,-28.859375,-30.796875,1.9375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lions and teacups,950,0.5,"Well, ",lions and teacups,-30.71875,-32.21875,1.5
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lizards and tyrannosaurs,16,0.5,"Well, ",lizards and tyrannosaurs,-60.375,-59.71875,-0.65625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,looms and trebuchets,794,0.5,"Well, ",looms and trebuchets,-36.71875,-35.875,-0.84375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lords and shepherds,4,0.5,"Well, ",lords and shepherds,-33.03125,-32.5,-0.53125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,maelstroms and ripples,1514,0.5,"Well, ",maelstroms and ripples,-32.25,-33.0,0.75
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,majors and spinners,1366,0.5,"Well, ",majors and spinners,-31.921875,-33.34375,1.421875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mansions and pigsties,10,0.5,"Well, ",mansions and pigsties,-42.90625,-39.15625,-3.75
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mantles and rags,992,0.5,"Well, ",mantles and rags,-34.0,-31.75,-2.25
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,marbles and orbs,66,0.5,"Well, ",marbles and orbs,-36.9375,-38.125,1.1875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,marooned and missing,20,0.5,"Well, ",marooned and missing,-42.0,-44.1875,2.1875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,masculine and undignified,844,0.5,"Well, ",masculine and undignified,-37.125,-36.90625,-0.21875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mastodons and moths,12,0.5,"Well, ",mastodons and moths,-45.09375,-47.59375,2.5
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mausoleums and shacks,2,0.5,"Well, ",mausoleums and shacks,-56.4375,-57.65625,1.21875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,meadows and tundras,8,0.5,"Well, ",meadows and tundras,-44.90625,-45.75,0.84375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,meteors and raindrops,24,0.5,"Well, ",meteors and raindrops,-43.75,-42.375,-1.375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mice and tigers,1426,0.5,"Well, ",mice and tigers,-29.0,-29.484375,0.484375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mice and wolves,3110,0.5,"Well, ",mice and wolves,-27.578125,-27.640625,0.0625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,millers and priests,16,0.5,"Well, ",millers and priests,-30.59375,-32.40625,1.8125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,millstones and pebbles,262,0.5,"Well, ",millstones and pebbles,-37.59375,-36.9375,-0.65625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,minnows and orcas,42,0.5,"Well, ",minnows and orcas,-39.1875,-42.90625,3.71875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,moles and polecats,3466,0.5,"Well, ",moles and polecats,-32.78125,-33.0625,0.28125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,monarchs and serfs,118,0.5,"Well, ",monarchs and serfs,-36.625,-33.90625,-2.71875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,monks and tanners,2520,0.5,"Well, ",monks and tanners,-30.234375,-27.203125,-3.03125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,monks and telescopes,4,0.5,"Well, ",monks and telescopes,-38.59375,-38.03125,-0.5625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,moths and seas,3194,0.5,"Well, ",moths and seas,-27.34375,-32.125,4.78125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,moths and suns,8,0.5,"Well, ",moths and suns,-32.96875,-32.25,-0.71875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mountains and petals,3008,0.5,"Well, ",mountains and petals,-30.046875,-29.03125,-1.015625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mud and platinum,16,0.5,"Well, ",mud and platinum,-41.25,-37.9375,-3.3125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mudslides and puddles,4,0.5,"Well, ",mudslides and puddles,-44.375,-41.3125,-3.0625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mushrooms and oaks,54,0.5,"Well, ",mushrooms and oaks,-30.203125,-34.03125,3.828125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mushrooms and pines,508,0.5,"Well, ",mushrooms and pines,-30.0,-33.15625,3.15625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,muskets and slingshots,22,0.5,"Well, ",muskets and slingshots,-37.21875,-38.59375,1.375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,nebulae and sparks,200,0.5,"Well, ",nebulae and sparks,-37.40625,-37.8125,0.40625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,nectar and swill,98,0.5,"Well, ",nectar and swill,-46.25,-44.28125,-1.96875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,needles and ravens,38,0.5,"Well, ",needles and ravens,-33.9375,-33.125,-0.8125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,needles and sledgehammers,160,0.5,"Well, ",needles and sledgehammers,-44.78125,-42.75,-2.03125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,needles and tigers,14,0.5,"Well, ",needles and tigers,-31.109375,-32.34375,1.234375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,nurses and patriarchs,438,0.5,"Well, ",nurses and patriarchs,-36.59375,-34.40625,-2.1875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,oboes and tambourines,2,0.5,"Well, ",oboes and tambourines,-55.96875,-59.03125,3.0625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,organs and whistles,2272,0.5,"Well, ",organs and whistles,-32.625,-30.140625,-2.484375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,owls and pennies,120,0.5,"Well, ",owls and pennies,-31.71875,-35.53125,3.8125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,owls and thimbles,474,0.5,"Well, ",owls and thimbles,-29.90625,-31.484375,1.578125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,paintbrushes and sailors,562,0.5,"Well, ",paintbrushes and sailors,-37.28125,-39.40625,2.125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,palaces and pigsties,328,0.5,"Well, ",palaces and pigsties,-38.25,-38.4375,0.1875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pearls and silt,32,0.5,"Well, ",pearls and silt,-40.0,-38.96875,-1.03125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,peasants and sultans,4,0.5,"Well, ",peasants and sultans,-41.40625,-41.875,0.46875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pebbles and volcanoes,312,0.5,"Well, ",pebbles and volcanoes,-30.265625,-32.8125,2.546875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pelicans and sardines,24,0.5,"Well, ",pelicans and sardines,-44.96875,-45.90625,0.9375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pennies and wolves,22,0.5,"Well, ",pennies and wolves,-35.03125,-33.625,-1.40625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,petals and tornadoes,1260,0.5,"Well, ",petals and tornadoes,-31.25,-28.328125,-2.921875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pharaohs and potters,476,0.5,"Well, ",pharaohs and potters,-32.34375,-32.75,0.40625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pianos and triangles,20,0.5,"Well, ",pianos and triangles,-36.25,-34.3125,-1.9375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pickaxes and pins,20,0.5,"Well, ",pickaxes and pins,-38.78125,-42.4375,3.65625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pikes and slingshots,44,0.5,"Well, ",pikes and slingshots,-36.3125,-35.25,-1.0625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pinnacles and vales,42,0.5,"Well, ",pinnacles and vales,-44.75,-43.78125,-0.96875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pins and tigers,18,0.5,"Well, ",pins and tigers,-30.34375,-30.625,0.28125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pins and walls,6,0.5,"Well, ",pins and walls,-32.5625,-33.625,1.0625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,planets and sparks,48,0.5,"Well, ",planets and sparks,-32.375,-35.21875,2.84375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,priests and tanners,2542,0.5,"Well, ",priests and tanners,-30.6875,-27.640625,-3.046875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,priors and scullions,344,0.5,"Well, ",priors and scullions,-40.5,-37.1875,-3.3125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pterodactyls and sparrows,1910,0.5,"Well, ",pterodactyls and sparrows,-29.84375,-30.53125,0.6875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,puddles and straits,216,0.5,"Well, ",puddles and straits,-33.09375,-36.4375,3.34375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,puppies and tigers,20,0.5,"Well, ",puppies and tigers,-33.8125,-33.6875,-0.125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pyramids and sandcastles,128,0.5,"Well, ",pyramids and sandcastles,-37.78125,-37.625,-0.15625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,queens and serfs,2,0.5,"Well, ",queens and serfs,-37.5,-35.96875,-1.53125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,rags and tapestries,18,0.5,"Well, ",rags and tapestries,-36.65625,-36.5,-0.15625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,rapiers and thimbles,52,0.5,"Well, ",rapiers and thimbles,-37.34375,-37.9375,0.59375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,rats and sharks,164,0.5,"Well, ",rats and sharks,-33.25,-36.78125,3.53125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,redwoods and toadstools,290,0.5,"Well, ",redwoods and toadstools,-41.53125,-45.5625,4.03125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,rhinoceroses and voles,68,0.5,"Well, ",rhinoceroses and voles,-48.5625,-49.09375,0.53125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,ribbons and sharks,58,0.5,"Well, ",ribbons and sharks,-30.609375,-33.46875,2.859375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,ribbons and shields,10,0.5,"Well, ",ribbons and shields,-32.96875,-33.5625,0.59375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,ripples and waterspouts,72,0.5,"Well, ",ripples and waterspouts,-45.9375,-45.59375,-0.34375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,rivers and seeds,1888,0.5,"Well, ",rivers and seeds,-30.140625,-30.21875,0.078125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,rubies and sandstone,848,0.5,"Well, ",rubies and sandstone,-34.375,-37.0,2.625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,rustles and tempests,8,0.5,"Well, ",rustles and tempests,-32.78125,-38.4375,5.65625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,sackcloth and velvet,4,0.5,"Well, ",sackcloth and velvet,-51.84375,-48.8125,-3.03125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,sardines and whales,100,0.5,"Well, ",sardines and whales,-36.625,-38.0,1.375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,saxophones and whistles,246,0.5,"Well, ",saxophones and whistles,-36.78125,-35.65625,-1.125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,scepters and twigs,26,0.5,"Well, ",scepters and twigs,-51.03125,-52.375,1.34375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,scissors and scythes,1006,0.5,"Well, ",scissors and scythes,-35.78125,-34.6875,-1.09375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,seeds and sharks,604,0.5,"Well, ",seeds and sharks,-33.25,-33.71875,0.46875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,serfs and tsars,332,0.5,"Well, ",serfs and tsars,-34.9375,-35.8125,0.875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,sharks and teacups,12,0.5,"Well, ",sharks and teacups,-34.25,-35.03125,0.78125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,showers and typhoons,10,0.5,"Well, ",showers and typhoons,-41.09375,-36.96875,-4.125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,slings and trebuchets,2,0.5,"Well, ",slings and trebuchets,-33.65625,-34.1875,0.53125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,soldiers and spools,12,0.5,"Well, ",soldiers and spools,-38.59375,-37.9375,-0.65625
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,sparks and thunderbolts,74,0.5,"Well, ",sparks and thunderbolts,-35.5625,-35.78125,0.21875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,sparrows and wolves,1276,0.5,"Well, ",sparrows and wolves,-28.234375,-28.53125,0.296875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,spears and tablecloths,4,0.5,"Well, ",spears and tablecloths,-38.5625,-34.375,-4.1875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,spoons and wolves,46,0.5,"Well, ",spoons and wolves,-34.375,-32.59375,-1.78125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,tablecloths and tigers,240,0.5,"Well, ",tablecloths and tigers,-35.3125,-40.25,4.9375
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,teacups and wolves,8,0.5,"Well, ",teacups and wolves,-33.75,-33.53125,-0.21875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,therapy and vacations,398,0.5,"Well, ",therapy and vacations,-39.46875,-38.78125,-0.6875
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,thimbles and towers,86,0.5,"Well, ",thimbles and towers,-35.25,-34.71875,-0.53125
znhoughton/opt-babylm-125m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,thimbles and wolves,12,0.5,"Well, ",thimbles and wolves,-29.359375,-29.65625,0.296875
