model,model_type,checkpoint,step,tokens,binom_alpha,total_training_occurrences,relfreq,prompt,binom,alpha_logprob,nonalpha_logprob,preference
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,fireflies and moons,0,,Perhaps a ,fireflies and moons,-79.0625,-79.1875,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,fireflies and supernovas,0,,Perhaps a ,fireflies and supernovas,-96.5625,-96.5625,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,first and ninety-eighth,0,,Perhaps a ,first and ninety-eighth,-78.4375,-78.5625,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,fishermen and generals,0,,Perhaps a ,fishermen and generals,-71.125,-71.0625,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,flails and switches,0,,Perhaps a ,flails and switches,-71.9375,-72.0625,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,flint and opals,0,,Perhaps a ,flint and opals,-69.8125,-69.875,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,flintlocks and slingshots,0,,Perhaps a ,flintlocks and slingshots,-106.3125,-106.4375,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,floods and puddles,0,,Perhaps a ,floods and puddles,-81.125,-81.1875,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,flowers and generals,0,,Perhaps a ,flowers and generals,-61.65625,-61.71875,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,flowers and knights,0,,Perhaps a ,flowers and knights,-61.3125,-61.28125,-0.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,flowers and knives,0,,Perhaps a ,flowers and knives,-62.0625,-62.03125,-0.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,flowers and lances,0,,Perhaps a ,flowers and lances,-61.09375,-61.09375,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,flowers and lords,0,,Perhaps a ,flowers and lords,-61.3125,-61.25,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,flowers and monarchs,0,,Perhaps a ,flowers and monarchs,-71.0,-70.9375,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,flowers and pharaohs,0,,Perhaps a ,flowers and pharaohs,-78.75,-78.8125,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,flowers and princes,0,,Perhaps a ,flowers and princes,-62.46875,-62.4375,-0.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,flowers and warriors,0,,Perhaps a ,flowers and warriors,-62.5,-62.46875,-0.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,flowers and zinnias,0,,Perhaps a ,flowers and zinnias,-70.5,-70.5,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,flutes and kazoos,0,,Perhaps a ,flutes and kazoos,-75.25,-75.375,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,footmen and marshals,0,,Perhaps a ,footmen and marshals,-77.9375,-77.9375,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,fortresses and tents,0,,Perhaps a ,fortresses and tents,-81.875,-81.9375,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,foxes and thimbles,0,,Perhaps a ,foxes and thimbles,-79.6875,-79.6875,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,friars and tanners,0,,Perhaps a ,friars and tanners,-81.125,-81.125,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,fuming and mad,0,,Perhaps a ,fuming and mad,-70.5,-70.5625,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,gales and sparks,0,,Perhaps a ,gales and sparks,-67.8125,-67.875,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,galleons and kayaks,0,,Perhaps a ,galleons and kayaks,-98.9375,-99.0625,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,garnets and slate,0,,Perhaps a ,garnets and slate,-77.6875,-77.8125,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,gazelles and leopards,0,,Perhaps a ,gazelles and leopards,-87.8125,-87.75,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,gelatin and lard,0,,Perhaps a ,gelatin and lard,-88.8125,-88.75,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,generals and knitters,0,,Perhaps a ,generals and knitters,-79.3125,-79.1875,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,generals and lace,0,,Perhaps a ,generals and lace,-69.8125,-69.6875,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,generals and riflemen,0,,Perhaps a ,generals and riflemen,-70.5,-70.5,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,gerbils and pythons,0,,Perhaps a ,gerbils and pythons,-85.3125,-85.625,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,glaciers and raindrops,0,,Perhaps a ,glaciers and raindrops,-89.5625,-89.6875,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,gnats and gorillas,0,,Perhaps a ,gnats and gorillas,-88.3125,-88.125,-0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,gnats and hippopotamuses,0,,Perhaps a ,gnats and hippopotamuses,-104.1875,-104.25,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,gnats and mammoths,0,,Perhaps a ,gnats and mammoths,-85.0625,-85.0,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,gnats and rhinoceroses,0,,Perhaps a ,gnats and rhinoceroses,-100.5,-100.375,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,goblets and puddles,0,,Perhaps a ,goblets and puddles,-90.4375,-90.5,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,gorillas and sparrows,0,,Perhaps a ,gorillas and sparrows,-87.8125,-87.875,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,gravediggers and kings,0,,Perhaps a ,gravediggers and kings,-82.625,-82.75,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,gravel and moonstone,0,,Perhaps a ,gravel and moonstone,-71.0625,-71.125,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,gravel and onyx,0,,Perhaps a ,gravel and onyx,-79.5625,-79.75,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,gravel and sapphires,0,,Perhaps a ,gravel and sapphires,-87.8125,-88.0625,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,gravel and turquoise,0,,Perhaps a ,gravel and turquoise,-89.9375,-90.0625,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,groundskeeper and superintendent,0,,Perhaps a ,groundskeeper and superintendent,-88.9375,-89.0,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,hailstones and icebergs,0,,Perhaps a ,hailstones and icebergs,-96.6875,-96.625,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,hairpins and sabres,0,,Perhaps a ,hairpins and sabres,-86.25,-86.375,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,hairpins and tiaras,0,,Perhaps a ,hairpins and tiaras,-87.3125,-87.25,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,halberds and knives,0,,Perhaps a ,halberds and knives,-79.125,-78.9375,-0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,hammers and lace,0,,Perhaps a ,hammers and lace,-71.5,-71.5,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,happily and rudely,0,,Perhaps a ,happily and rudely,-72.5625,-72.5625,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,harpooners and knitters,0,,Perhaps a ,harpooners and knitters,-98.125,-98.0625,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,harps and kazoos,0,,Perhaps a ,harps and kazoos,-77.4375,-77.3125,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,harpsichords and kazoos,0,,Perhaps a ,harpsichords and kazoos,-106.75,-106.6875,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,hawks and thimbles,0,,Perhaps a ,hawks and thimbles,-79.5625,-79.75,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,hawks and voles,0,,Perhaps a ,hawks and voles,-70.0,-70.25,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,helmets and nightcaps,0,,Perhaps a ,helmets and nightcaps,-88.375,-88.1875,-0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,helmets and ribbons,0,,Perhaps a ,helmets and ribbons,-90.375,-90.25,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,herrings and seals,0,,Perhaps a ,herrings and seals,-78.25,-78.25,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,herrings and sharks,0,,Perhaps a ,herrings and sharks,-79.25,-79.4375,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,hesitate and readjust,0,,Perhaps a ,hesitate and readjust,-71.0,-71.0,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,hippopotamuses and mice,0,,Perhaps a ,hippopotamuses and mice,-94.75,-94.625,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,horses and mirrors,0,,Perhaps a ,horses and mirrors,-69.75,-69.8125,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,horses and thimbles,0,,Perhaps a ,horses and thimbles,-70.3125,-70.625,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,hurricanes and petals,0,,Perhaps a ,hurricanes and petals,-69.875,-69.9375,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,hurricanes and zephyrs,0,,Perhaps a ,hurricanes and zephyrs,-86.875,-86.8125,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,huts and monasteries,0,,Perhaps a ,huts and monasteries,-79.5625,-79.625,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,icebergs and snowflakes,0,,Perhaps a ,icebergs and snowflakes,-88.875,-88.625,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,jacket and phone,0,,Perhaps a ,jacket and phone,-51.59375,-51.59375,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,jaguars and rabbits,0,,Perhaps a ,jaguars and rabbits,-88.25,-88.375,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,kaisers and peasants,0,,Perhaps a ,kaisers and peasants,-80.125,-80.125,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,kale and vegetables,0,,Perhaps a ,kale and vegetables,-69.6875,-69.4375,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,kazoos and lutes,0,,Perhaps a ,kazoos and lutes,-75.6875,-75.5625,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,kazoos and organs,0,,Perhaps a ,kazoos and organs,-84.9375,-84.875,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,kazoos and pianos,0,,Perhaps a ,kazoos and pianos,-84.0625,-84.1875,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,kazoos and saxophones,0,,Perhaps a ,kazoos and saxophones,-96.5625,-96.5625,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,kazoos and trumpets,0,,Perhaps a ,kazoos and trumpets,-76.875,-76.9375,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,kazoos and violas,0,,Perhaps a ,kazoos and violas,-77.4375,-77.5625,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,kazoos and violins,0,,Perhaps a ,kazoos and violins,-77.4375,-77.5,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,khans and weavers,0,,Perhaps a ,khans and weavers,-87.6875,-87.75,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,lace and twine,0,,Perhaps a ,lace and twine,-69.375,-69.4375,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,lances and scarves,0,,Perhaps a ,lances and scarves,-71.0,-71.125,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,lanterns and ravens,0,,Perhaps a ,lanterns and ravens,-90.0625,-89.9375,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,laundresses and queens,0,,Perhaps a ,laundresses and queens,-88.75,-88.8125,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,leopards and rabbits,0,,Perhaps a ,leopards and rabbits,-78.4375,-78.625,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,leviathans and minnows,0,,Perhaps a ,leviathans and minnows,-97.5625,-97.6875,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,lightning and moths,0,,Perhaps a ,lightning and moths,-61.28125,-61.34375,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,lions and needles,0,,Perhaps a ,lions and needles,-71.0,-71.125,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,lions and teacups,0,,Perhaps a ,lions and teacups,-79.0,-79.25,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,lizards and tyrannosaurs,0,,Perhaps a ,lizards and tyrannosaurs,-106.375,-106.375,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,looms and trebuchets,0,,Perhaps a ,looms and trebuchets,-95.8125,-95.8125,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,lords and shepherds,0,,Perhaps a ,lords and shepherds,-78.6875,-78.8125,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,maelstroms and ripples,0,,Perhaps a ,maelstroms and ripples,-97.1875,-97.25,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,majors and spinners,0,,Perhaps a ,majors and spinners,-81.5625,-81.4375,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,mansions and pigsties,0,,Perhaps a ,mansions and pigsties,-78.125,-78.375,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,mantles and rags,0,,Perhaps a ,mantles and rags,-80.0625,-79.9375,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,marbles and orbs,0,,Perhaps a ,marbles and orbs,-70.25,-70.4375,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,marooned and missing,0,,Perhaps a ,marooned and missing,-70.8125,-71.0,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,masculine and undignified,0,,Perhaps a ,masculine and undignified,-89.875,-89.625,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,mastodons and moths,0,,Perhaps a ,mastodons and moths,-82.625,-82.8125,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,mausoleums and shacks,0,,Perhaps a ,mausoleums and shacks,-87.625,-87.625,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,meadows and tundras,0,,Perhaps a ,meadows and tundras,-99.5,-99.5,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,meteors and raindrops,0,,Perhaps a ,meteors and raindrops,-89.125,-89.25,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,mice and tigers,0,,Perhaps a ,mice and tigers,-71.75,-71.8125,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,mice and wolves,0,,Perhaps a ,mice and wolves,-69.5625,-69.6875,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,millers and priests,0,,Perhaps a ,millers and priests,-72.125,-72.375,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,millstones and pebbles,0,,Perhaps a ,millstones and pebbles,-86.8125,-86.75,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,minnows and orcas,0,,Perhaps a ,minnows and orcas,-87.125,-87.3125,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,moles and polecats,0,,Perhaps a ,moles and polecats,-80.125,-80.0625,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,monarchs and serfs,0,,Perhaps a ,monarchs and serfs,-88.625,-88.625,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,monks and tanners,0,,Perhaps a ,monks and tanners,-80.4375,-80.4375,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,monks and telescopes,0,,Perhaps a ,monks and telescopes,-89.125,-89.0625,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,moths and seas,0,,Perhaps a ,moths and seas,-62.8125,-62.71875,-0.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,moths and suns,0,,Perhaps a ,moths and suns,-70.6875,-70.625,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,mountains and petals,0,,Perhaps a ,mountains and petals,-60.65625,-60.59375,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,mud and platinum,0,,Perhaps a ,mud and platinum,-71.5625,-71.5625,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,mudslides and puddles,0,,Perhaps a ,mudslides and puddles,-91.875,-92.0,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,mushrooms and oaks,0,,Perhaps a ,mushrooms and oaks,-88.75,-88.75,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,mushrooms and pines,0,,Perhaps a ,mushrooms and pines,-88.9375,-88.9375,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,muskets and slingshots,0,,Perhaps a ,muskets and slingshots,-97.125,-97.375,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,nebulae and sparks,0,,Perhaps a ,nebulae and sparks,-85.5625,-85.5,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,nectar and swill,0,,Perhaps a ,nectar and swill,-81.125,-81.125,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,needles and ravens,0,,Perhaps a ,needles and ravens,-81.1875,-81.125,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,needles and sledgehammers,0,,Perhaps a ,needles and sledgehammers,-97.9375,-98.0,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,needles and tigers,0,,Perhaps a ,needles and tigers,-73.125,-73.125,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,nurses and patriarchs,0,,Perhaps a ,nurses and patriarchs,-89.375,-89.5,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,oboes and tambourines,0,,Perhaps a ,oboes and tambourines,-97.625,-97.625,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,organs and whistles,0,,Perhaps a ,organs and whistles,-79.1875,-79.3125,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,owls and pennies,0,,Perhaps a ,owls and pennies,-69.75,-69.75,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,owls and thimbles,0,,Perhaps a ,owls and thimbles,-80.0,-80.1875,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,paintbrushes and sailors,0,,Perhaps a ,paintbrushes and sailors,-82.3125,-82.5,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,palaces and pigsties,0,,Perhaps a ,palaces and pigsties,-77.25,-77.25,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,pearls and silt,0,,Perhaps a ,pearls and silt,-71.0,-71.0625,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,peasants and sultans,0,,Perhaps a ,peasants and sultans,-80.875,-80.8125,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,pebbles and volcanoes,0,,Perhaps a ,pebbles and volcanoes,-88.125,-88.1875,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,pelicans and sardines,0,,Perhaps a ,pelicans and sardines,-98.9375,-99.0,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,pennies and wolves,0,,Perhaps a ,pennies and wolves,-69.0,-69.0,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,petals and tornadoes,0,,Perhaps a ,petals and tornadoes,-80.25,-80.1875,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,pharaohs and potters,0,,Perhaps a ,pharaohs and potters,-86.625,-86.6875,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,pianos and triangles,0,,Perhaps a ,pianos and triangles,-87.875,-87.8125,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,pickaxes and pins,0,,Perhaps a ,pickaxes and pins,-78.0,-77.875,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,pikes and slingshots,0,,Perhaps a ,pikes and slingshots,-87.1875,-87.375,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,pinnacles and vales,0,,Perhaps a ,pinnacles and vales,-87.9375,-87.875,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,pins and tigers,0,,Perhaps a ,pins and tigers,-71.5,-71.4375,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,pins and walls,0,,Perhaps a ,pins and walls,-59.09375,-59.09375,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,planets and sparks,0,,Perhaps a ,planets and sparks,-70.1875,-70.125,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,priests and tanners,0,,Perhaps a ,priests and tanners,-82.125,-82.0625,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,priors and scullions,0,,Perhaps a ,priors and scullions,-78.6875,-78.5625,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,pterodactyls and sparrows,0,,Perhaps a ,pterodactyls and sparrows,-117.3125,-117.125,-0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,puddles and straits,0,,Perhaps a ,puddles and straits,-80.3125,-80.4375,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,puppies and tigers,0,,Perhaps a ,puppies and tigers,-73.0,-72.8125,-0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,pyramids and sandcastles,0,,Perhaps a ,pyramids and sandcastles,-89.0,-89.0625,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,queens and serfs,0,,Perhaps a ,queens and serfs,-79.5625,-79.625,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,rags and tapestries,0,,Perhaps a ,rags and tapestries,-79.0625,-79.0625,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,rapiers and thimbles,0,,Perhaps a ,rapiers and thimbles,-79.0625,-79.25,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,rats and sharks,0,,Perhaps a ,rats and sharks,-69.9375,-70.0,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,redwoods and toadstools,0,,Perhaps a ,redwoods and toadstools,-105.4375,-105.3125,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,rhinoceroses and voles,0,,Perhaps a ,rhinoceroses and voles,-91.0625,-91.125,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,ribbons and sharks,0,,Perhaps a ,ribbons and sharks,-80.4375,-80.4375,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,ribbons and shields,0,,Perhaps a ,ribbons and shields,-90.25,-90.125,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-24,24,19660800,ripples and waterspouts,0,,Perhaps a ,ripples and waterspouts,-89.6875,-89.625,-0.0625
