model,model_type,checkpoint,step,tokens,binom_alpha,total_training_occurrences,relfreq,prompt,binom,alpha_logprob,nonalpha_logprob,preference
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,bishops and blacksmiths,0,,"So, ",bishops and blacksmiths,-39.375,-38.09375,-1.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,bishops and potters,0,,"So, ",bishops and potters,-38.34375,-38.5625,0.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,bishops and seamstresses,0,,"So, ",bishops and seamstresses,-49.5625,-45.8125,-3.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,bishops and vagabonds,0,,"So, ",bishops and vagabonds,-49.8125,-46.71875,-3.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,bison and sparrows,0,,"So, ",bison and sparrows,-36.46875,-36.34375,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,bitter and purple,0,,"So, ",bitter and purple,-32.5625,-31.359375,-1.203125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,blacksmiths and lawyers,0,,"So, ",blacksmiths and lawyers,-38.5625,-37.5625,-1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,blankets and kittens,0,,"So, ",blankets and kittens,-31.796875,-34.90625,3.109375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,blizzards and butterflies,0,,"So, ",blizzards and butterflies,-37.84375,-36.03125,-1.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,blizzards and flurries,0,,"So, ",blizzards and flurries,-45.4375,-42.78125,-2.65625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,blizzards and mists,0,,"So, ",blizzards and mists,-41.71875,-41.90625,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,bogs and tundras,0,,"So, ",bogs and tundras,-45.03125,-44.8125,-0.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,bombs and pebbles,0,,"So, ",bombs and pebbles,-33.625,-33.5,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,bonnets and cannons,0,,"So, ",bonnets and cannons,-35.0625,-36.59375,1.53125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,bonnets and shields,0,,"So, ",bonnets and shields,-34.5,-34.1875,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,bonnets and swords,0,,"So, ",bonnets and swords,-33.46875,-35.96875,2.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,bonnets and wolves,0,,"So, ",bonnets and wolves,-31.890625,-34.0625,2.171875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,books and owls,0,,"So, ",books and owls,-36.625,-35.40625,-1.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,boulders and butterflies,0,,"So, ",boulders and butterflies,-31.609375,-31.515625,-0.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,boulders and feathers,0,,"So, ",boulders and feathers,-32.65625,-35.15625,2.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,boulders and marbles,0,,"So, ",boulders and marbles,-32.5,-32.4375,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,bowls and sharks,0,,"So, ",bowls and sharks,-31.109375,-33.71875,2.609375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,breezes and tornadoes,0,,"So, ",breezes and tornadoes,-36.125,-36.21875,0.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,breezes and typhoons,0,,"So, ",breezes and typhoons,-42.0625,-40.65625,-1.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,bridges and needles,0,,"So, ",bridges and needles,-33.8125,-32.5,-1.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,buffaloes and sparrows,0,,"So, ",buffaloes and sparrows,-34.71875,-34.40625,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,burlap and cashmere,0,,"So, ",burlap and cashmere,-47.9375,-49.75,1.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,burlap and velvet,0,,"So, ",burlap and velvet,-35.96875,-38.375,2.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,butterflies and comets,0,,"So, ",butterflies and comets,-35.875,-35.0625,-0.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,butterflies and earthquakes,0,,"So, ",butterflies and earthquakes,-32.1875,-32.4375,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,butterflies and floods,0,,"So, ",butterflies and floods,-32.65625,-34.21875,1.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,butterflies and squalls,0,,"So, ",butterflies and squalls,-33.8125,-33.78125,-0.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,butterflies and tempests,0,,"So, ",butterflies and tempests,-37.4375,-41.8125,4.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,buttons and castles,0,,"So, ",buttons and castles,-34.125,-32.75,-1.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,buttons and deer,0,,"So, ",buttons and deer,-38.40625,-36.34375,-2.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,buttons and foxes,0,,"So, ",buttons and foxes,-37.5625,-34.5625,-3.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,buttons and lions,0,,"So, ",buttons and lions,-34.1875,-32.5,-1.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,buttons and mountains,0,,"So, ",buttons and mountains,-36.78125,-37.34375,0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,buttons and seas,0,,"So, ",buttons and seas,-37.53125,-38.0625,0.53125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,buttons and whales,0,,"So, ",buttons and whales,-35.46875,-33.53125,-1.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cabins and citadels,0,,"So, ",cabins and citadels,-48.28125,-45.125,-3.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,campfires and wildfires,0,,"So, ",campfires and wildfires,-47.59375,-47.375,-0.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,candles and foxes,0,,"So, ",candles and foxes,-33.40625,-33.40625,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,candles and galaxies,0,,"So, ",candles and galaxies,-35.875,-36.4375,0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,candles and gales,0,,"So, ",candles and gales,-35.40625,-37.59375,2.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,candles and hurricanes,0,,"So, ",candles and hurricanes,-33.46875,-34.4375,0.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,candles and nebulae,0,,"So, ",candles and nebulae,-48.90625,-48.4375,-0.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cannons and darts,0,,"So, ",cannons and darts,-33.9375,-35.0625,1.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cannons and needles,0,,"So, ",cannons and needles,-35.25,-34.46875,-0.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cannons and slingshots,0,,"So, ",cannons and slingshots,-52.03125,-54.34375,2.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,canyons and marbles,0,,"So, ",canyons and marbles,-40.90625,-39.3125,-1.59375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,captains and flowers,0,,"So, ",captains and flowers,-33.4375,-33.1875,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cardinals and novices,0,,"So, ",cardinals and novices,-40.8125,-41.25,0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,carracks and skiffs,0,,"So, ",carracks and skiffs,-42.5625,-41.65625,-0.90625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cashmere and flannel,0,,"So, ",cashmere and flannel,-48.875,-46.25,-2.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,catapults and slingshots,0,,"So, ",catapults and slingshots,-63.9375,-62.875,-1.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cathedrals and outhouses,0,,"So, ",cathedrals and outhouses,-52.09375,-53.0625,0.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cathedrals and sheds,0,,"So, ",cathedrals and sheds,-47.28125,-47.8125,0.53125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cauldrons and thimbles,0,,"So, ",cauldrons and thimbles,-47.875,-51.1875,3.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cedars and mosses,0,,"So, ",cedars and mosses,-39.3125,-40.34375,1.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cellos and kazoos,0,,"So, ",cellos and kazoos,-42.5625,-45.1875,2.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cellos and triangles,0,,"So, ",cellos and triangles,-38.25,-38.65625,0.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,chalices and thimbles,0,,"So, ",chalices and thimbles,-52.40625,-53.0,0.59375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,chalk and diamonds,0,,"So, ",chalk and diamonds,-33.8125,-33.5625,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,chalk and tanzanite,0,,"So, ",chalk and tanzanite,-45.59375,-46.3125,0.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,champagne and vinegar,0,,"So, ",champagne and vinegar,-33.4375,-34.9375,1.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,chandeliers and torches,0,,"So, ",chandeliers and torches,-46.6875,-48.65625,1.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,chanting and enchanting,0,,"So, ",chanting and enchanting,-34.5,-34.1875,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,chasms and puddles,0,,"So, ",chasms and puddles,-46.6875,-44.1875,-2.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,chauffeurs and stewardesses,0,,"So, ",chauffeurs and stewardesses,-52.125,-50.09375,-2.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cherries and llamas,0,,"So, ",cherries and llamas,-42.46875,-43.03125,0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,chestnuts and ferns,0,,"So, ",chestnuts and ferns,-34.03125,-34.03125,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,chickens and fences,0,,"So, ",chickens and fences,-31.890625,-34.71875,2.828125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,chipmunks and gorillas,0,,"So, ",chipmunks and gorillas,-53.34375,-51.9375,-1.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,churches and pebbles,0,,"So, ",churches and pebbles,-33.78125,-32.6875,-1.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,civilizations and homesteads,0,,"So, ",civilizations and homesteads,-46.25,-44.78125,-1.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,clarinets and kazoos,0,,"So, ",clarinets and kazoos,-49.09375,-47.75,-1.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,clay and emeralds,0,,"So, ",clay and emeralds,-37.625,-35.90625,-1.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,claymores and penknives,0,,"So, ",claymores and penknives,-56.4375,-55.75,-0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,clearings and plateaus,0,,"So, ",clearings and plateaus,-53.875,-50.96875,-2.90625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,clearings and prairies,0,,"So, ",clearings and prairies,-41.53125,-42.28125,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cliffs and cobwebs,0,,"So, ",cliffs and cobwebs,-42.65625,-44.03125,1.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cliffs and moths,0,,"So, ",cliffs and moths,-32.96875,-36.71875,3.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,clocks and deer,0,,"So, ",clocks and deer,-35.5,-36.25,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,closets and dungeons,0,,"So, ",closets and dungeons,-42.5,-41.78125,-0.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cobblers and colonels,0,,"So, ",cobblers and colonels,-50.625,-50.375,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cobblers and deacons,0,,"So, ",cobblers and deacons,-46.4375,-46.25,-0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cobblers and judges,0,,"So, ",cobblers and judges,-42.5,-41.90625,-0.59375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cobblers and marquesses,0,,"So, ",cobblers and marquesses,-48.5,-46.8125,-1.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cobblers and monks,0,,"So, ",cobblers and monks,-39.03125,-41.15625,2.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cobblers and privateers,0,,"So, ",cobblers and privateers,-41.15625,-43.6875,2.53125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cobras and mice,0,,"So, ",cobras and mice,-38.25,-39.125,0.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cobwebs and storms,0,,"So, ",cobwebs and storms,-46.4375,-47.46875,1.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,coins and eagles,0,,"So, ",coins and eagles,-32.1875,-31.390625,-0.796875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,coins and forests,0,,"So, ",coins and forests,-32.5,-33.28125,0.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,coins and ravens,0,,"So, ",coins and ravens,-33.4375,-33.3125,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,comets and sparks,0,,"So, ",comets and sparks,-36.25,-35.625,-0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,condors and sparrows,0,,"So, ",condors and sparrows,-43.0625,-42.125,-0.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,conscripts and generals,0,,"So, ",conscripts and generals,-40.25,-40.5,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,coroners and senators,0,,"So, ",coroners and senators,-36.53125,-36.28125,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,corsairs and drapers,0,,"So, ",corsairs and drapers,-45.03125,-44.75,-0.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cottages and dynasties,0,,"So, ",cottages and dynasties,-42.65625,-42.4375,-0.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,counts and shepherds,0,,"So, ",counts and shepherds,-39.4375,-35.21875,-4.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,counts and tanners,0,,"So, ",counts and tanners,-38.4375,-36.84375,-1.59375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,counts and vagabonds,0,,"So, ",counts and vagabonds,-45.0,-46.625,1.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,crabs and walruses,0,,"So, ",crabs and walruses,-43.34375,-41.78125,-1.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,crates and warehouses,0,,"So, ",crates and warehouses,-43.03125,-43.40625,0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,crayfish and otters,0,,"So, ",crayfish and otters,-38.90625,-38.625,-0.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,crocodiles and tadpoles,0,,"So, ",crocodiles and tadpoles,-33.125,-36.5,3.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,crossbows and slingshots,0,,"So, ",crossbows and slingshots,-59.75,-60.4375,0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,crowbars and tweezers,0,,"So, ",crowbars and tweezers,-55.46875,-53.59375,-1.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,crowns and nightcaps,0,,"So, ",crowns and nightcaps,-46.71875,-48.59375,1.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,crumbs and feasts,0,,"So, ",crumbs and feasts,-33.25,-34.375,1.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cudgels and maces,0,,"So, ",cudgels and maces,-46.4375,-45.5625,-0.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cutlasses and needles,0,,"So, ",cutlasses and needles,-35.375,-36.28125,0.90625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cyclones and gusts,0,,"So, ",cyclones and gusts,-41.4375,-41.21875,-0.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cyclones and zephyrs,0,,"So, ",cyclones and zephyrs,-46.0,-44.6875,-1.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,cypresses and mosses,0,,"So, ",cypresses and mosses,-41.3125,-43.78125,2.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,daggers and flowers,0,,"So, ",daggers and flowers,-34.21875,-34.0625,-0.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,daggers and thimbles,0,,"So, ",daggers and thimbles,-41.125,-44.78125,3.65625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,deltas and puddles,0,,"So, ",deltas and puddles,-45.96875,-45.65625,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,deserts and raindrops,0,,"So, ",deserts and raindrops,-38.9375,-38.78125,-0.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,determined and forgettable,0,,"So, ",determined and forgettable,-43.96875,-38.8125,-5.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,dewdrops and forests,0,,"So, ",dewdrops and forests,-44.3125,-45.125,0.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,dewdrops and glaciers,0,,"So, ",dewdrops and glaciers,-46.28125,-50.96875,4.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,dewdrops and planets,0,,"So, ",dewdrops and planets,-46.25,-49.75,3.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,dewdrops and tsunamis,0,,"So, ",dewdrops and tsunamis,-61.71875,-62.03125,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,dewdrops and waterfalls,0,,"So, ",dewdrops and waterfalls,-48.03125,-47.71875,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,disheveled and dreary,0,,"So, ",disheveled and dreary,-46.6875,-44.8125,-1.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,ditches and fjords,0,,"So, ",ditches and fjords,-43.84375,-45.53125,1.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,doctors and shepherds,0,,"So, ",doctors and shepherds,-39.875,-35.03125,-4.84375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,donates and provides,0,,"So, ",donates and provides,-35.1875,-39.875,4.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,dreadnoughts and rowboats,0,,"So, ",dreadnoughts and rowboats,-62.6875,-62.25,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,drips and geysers,0,,"So, ",drips and geysers,-43.40625,-44.0625,0.65625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,dukes and flowers,0,,"So, ",dukes and flowers,-32.1875,-33.9375,1.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,dukes and millers,0,,"So, ",dukes and millers,-38.5,-37.96875,-0.53125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,dukes and shepherds,0,,"So, ",dukes and shepherds,-39.84375,-38.125,-1.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,dukes and vagrants,0,,"So, ",dukes and vagrants,-42.8125,-43.65625,0.84375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,dungeons and spiders,0,,"So, ",dungeons and spiders,-38.40625,-38.78125,0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,eagles and plates,0,,"So, ",eagles and plates,-33.125,-35.4375,2.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,eagles and ribbons,0,,"So, ",eagles and ribbons,-32.125,-34.875,2.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,eagles and thimbles,0,,"So, ",eagles and thimbles,-36.34375,-40.59375,4.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,earls and gravediggers,0,,"So, ",earls and gravediggers,-54.125,-53.84375,-0.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,earls and paupers,0,,"So, ",earls and paupers,-42.6875,-44.65625,1.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,earls and tanners,0,,"So, ",earls and tanners,-40.25,-40.59375,0.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,earthquakes and teardrops,0,,"So, ",earthquakes and teardrops,-52.09375,-51.125,-0.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,earthquakes and whimpers,0,,"So, ",earthquakes and whimpers,-38.59375,-37.15625,-1.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,elephants and gnats,0,,"So, ",elephants and gnats,-38.3125,-40.21875,1.90625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,elephants and pins,0,,"So, ",elephants and pins,-30.265625,-30.40625,0.140625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,elms and mushrooms,0,,"So, ",elms and mushrooms,-37.28125,-33.46875,-3.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,embers and thunderbolts,0,,"So, ",embers and thunderbolts,-44.53125,-45.625,1.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,emperors and flowers,0,,"So, ",emperors and flowers,-32.71875,-32.65625,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,eons and heartbeats,0,,"So, ",eons and heartbeats,-49.8125,-45.0625,-4.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,eruptions and sparks,0,,"So, ",eruptions and sparks,-39.625,-37.375,-2.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,falcons and wrens,0,,"So, ",falcons and wrens,-43.78125,-44.75,0.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,farmers and princes,0,,"So, ",farmers and princes,-32.1875,-30.96875,-1.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,farmers and shoguns,0,,"So, ",farmers and shoguns,-39.9375,-35.5625,-4.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,feasts and morsels,0,,"So, ",feasts and morsels,-35.28125,-34.125,-1.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,feasts and scraps,0,,"So, ",feasts and scraps,-35.5625,-34.71875,-0.84375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-2784,2784,2280652800,feathers and floods,0,,"So, ",feathers and floods,-34.9375,-35.59375,0.65625
