model,model_type,checkpoint,step,tokens,binom_alpha,total_training_occurrences,relfreq,prompt,binom,alpha_logprob,nonalpha_logprob,preference
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,daggers and flowers,0,,"So, ",daggers and flowers,-40.65625,-40.125,-0.53125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,daggers and thimbles,0,,"So, ",daggers and thimbles,-49.375,-47.375,-2.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,deltas and puddles,0,,"So, ",deltas and puddles,-54.78125,-47.9375,-6.84375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,deserts and raindrops,0,,"So, ",deserts and raindrops,-44.09375,-44.09375,0.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,determined and forgettable,0,,"So, ",determined and forgettable,-49.5,-44.46875,-5.03125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,dewdrops and forests,0,,"So, ",dewdrops and forests,-52.21875,-47.15625,-5.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,dewdrops and glaciers,0,,"So, ",dewdrops and glaciers,-55.1875,-54.375,-0.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,dewdrops and planets,0,,"So, ",dewdrops and planets,-54.34375,-53.75,-0.59375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,dewdrops and tsunamis,0,,"So, ",dewdrops and tsunamis,-70.75,-63.875,-6.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,dewdrops and waterfalls,0,,"So, ",dewdrops and waterfalls,-52.4375,-52.8125,0.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,disheveled and dreary,0,,"So, ",disheveled and dreary,-53.875,-52.03125,-1.84375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,ditches and fjords,0,,"So, ",ditches and fjords,-49.46875,-48.6875,-0.78125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,doctors and shepherds,0,,"So, ",doctors and shepherds,-36.9375,-37.21875,0.28125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,donates and provides,0,,"So, ",donates and provides,-45.8125,-49.46875,3.65625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,dreadnoughts and rowboats,0,,"So, ",dreadnoughts and rowboats,-68.625,-66.125,-2.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,drips and geysers,0,,"So, ",drips and geysers,-51.875,-50.46875,-1.40625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,dukes and flowers,0,,"So, ",dukes and flowers,-40.4375,-39.28125,-1.15625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,dukes and millers,0,,"So, ",dukes and millers,-43.9375,-44.71875,0.78125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,dukes and shepherds,0,,"So, ",dukes and shepherds,-44.59375,-39.59375,-5.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,dukes and vagrants,0,,"So, ",dukes and vagrants,-51.96875,-49.09375,-2.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,dungeons and spiders,0,,"So, ",dungeons and spiders,-42.78125,-42.96875,0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,eagles and plates,0,,"So, ",eagles and plates,-35.375,-38.375,3.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,eagles and ribbons,0,,"So, ",eagles and ribbons,-39.0625,-40.4375,1.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,eagles and thimbles,0,,"So, ",eagles and thimbles,-41.90625,-43.84375,1.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,earls and gravediggers,0,,"So, ",earls and gravediggers,-60.46875,-59.8125,-0.65625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,earls and paupers,0,,"So, ",earls and paupers,-45.125,-49.0625,3.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,earls and tanners,0,,"So, ",earls and tanners,-47.3125,-46.21875,-1.09375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,earthquakes and teardrops,0,,"So, ",earthquakes and teardrops,-63.8125,-60.65625,-3.15625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,earthquakes and whimpers,0,,"So, ",earthquakes and whimpers,-51.09375,-48.5625,-2.53125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,elephants and gnats,0,,"So, ",elephants and gnats,-43.375,-41.90625,-1.46875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,elephants and pins,0,,"So, ",elephants and pins,-37.53125,-36.3125,-1.21875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,elms and mushrooms,0,,"So, ",elms and mushrooms,-48.71875,-49.71875,1.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,embers and thunderbolts,0,,"So, ",embers and thunderbolts,-49.03125,-50.90625,1.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,emperors and flowers,0,,"So, ",emperors and flowers,-37.96875,-37.28125,-0.6875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,eons and heartbeats,0,,"So, ",eons and heartbeats,-51.75,-52.90625,1.15625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,eruptions and sparks,0,,"So, ",eruptions and sparks,-46.5,-46.1875,-0.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,falcons and wrens,0,,"So, ",falcons and wrens,-43.9375,-45.8125,1.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,farmers and princes,0,,"So, ",farmers and princes,-36.1875,-40.0625,3.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,farmers and shoguns,0,,"So, ",farmers and shoguns,-42.28125,-43.46875,1.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,feasts and morsels,0,,"So, ",feasts and morsels,-45.375,-43.5625,-1.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,feasts and scraps,0,,"So, ",feasts and scraps,-40.6875,-41.6875,1.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,feathers and floods,0,,"So, ",feathers and floods,-40.3125,-39.53125,-0.78125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,feathers and lightning,0,,"So, ",feathers and lightning,-35.84375,-37.625,1.78125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,feathers and mountains,0,,"So, ",feathers and mountains,-36.09375,-37.625,1.53125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,feathers and rivers,0,,"So, ",feathers and rivers,-34.1875,-35.84375,1.65625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,feathers and spears,0,,"So, ",feathers and spears,-36.875,-35.75,-1.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,feathers and storms,0,,"So, ",feathers and storms,-36.375,-39.5625,3.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,feathers and thunderstorms,0,,"So, ",feathers and thunderstorms,-44.8125,-43.875,-0.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,feathers and tsunamis,0,,"So, ",feathers and tsunamis,-56.9375,-54.875,-2.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,feathers and volcanoes,0,,"So, ",feathers and volcanoes,-41.6875,-41.34375,-0.34375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,felines and quails,0,,"So, ",felines and quails,-45.28125,-43.53125,-1.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,ferns and larches,0,,"So, ",ferns and larches,-38.84375,-41.6875,2.84375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,ferns and sequoias,0,,"So, ",ferns and sequoias,-54.875,-53.6875,-1.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,ferns and spruces,0,,"So, ",ferns and spruces,-42.75,-43.375,0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,ferns and walnuts,0,,"So, ",ferns and walnuts,-39.5625,-36.375,-3.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,finches and vultures,0,,"So, ",finches and vultures,-46.96875,-47.78125,0.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,fireflies and galaxies,0,,"So, ",fireflies and galaxies,-42.59375,-45.28125,2.6875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,fireflies and moons,0,,"So, ",fireflies and moons,-40.03125,-38.34375,-1.6875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,fireflies and supernovas,0,,"So, ",fireflies and supernovas,-50.71875,-54.90625,4.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,first and ninety-eighth,0,,"So, ",first and ninety-eighth,-43.4375,-47.84375,4.40625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,fishermen and generals,0,,"So, ",fishermen and generals,-41.28125,-47.09375,5.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,flails and switches,0,,"So, ",flails and switches,-43.0625,-45.59375,2.53125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,flint and opals,0,,"So, ",flint and opals,-43.0625,-42.15625,-0.90625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,flintlocks and slingshots,0,,"So, ",flintlocks and slingshots,-60.6875,-59.4375,-1.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,floods and puddles,0,,"So, ",floods and puddles,-44.4375,-40.03125,-4.40625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,flowers and generals,0,,"So, ",flowers and generals,-39.59375,-40.0,0.40625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,flowers and knights,0,,"So, ",flowers and knights,-36.03125,-37.59375,1.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,flowers and knives,0,,"So, ",flowers and knives,-34.46875,-34.0,-0.46875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,flowers and lances,0,,"So, ",flowers and lances,-35.28125,-37.21875,1.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,flowers and lords,0,,"So, ",flowers and lords,-40.09375,-38.5625,-1.53125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,flowers and monarchs,0,,"So, ",flowers and monarchs,-38.21875,-40.3125,2.09375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,flowers and pharaohs,0,,"So, ",flowers and pharaohs,-44.375,-45.0,0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,flowers and princes,0,,"So, ",flowers and princes,-35.59375,-39.0,3.40625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,flowers and warriors,0,,"So, ",flowers and warriors,-36.875,-36.71875,-0.15625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,flowers and zinnias,0,,"So, ",flowers and zinnias,-46.84375,-43.4375,-3.40625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,flutes and kazoos,0,,"So, ",flutes and kazoos,-49.25,-46.34375,-2.90625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,footmen and marshals,0,,"So, ",footmen and marshals,-44.4375,-44.96875,0.53125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,fortresses and tents,0,,"So, ",fortresses and tents,-40.34375,-39.5,-0.84375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,foxes and thimbles,0,,"So, ",foxes and thimbles,-45.125,-45.34375,0.21875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,friars and tanners,0,,"So, ",friars and tanners,-48.25,-45.09375,-3.15625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,fuming and mad,0,,"So, ",fuming and mad,-41.25,-42.1875,0.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,gales and sparks,0,,"So, ",gales and sparks,-41.375,-39.625,-1.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,galleons and kayaks,0,,"So, ",galleons and kayaks,-52.21875,-50.5625,-1.65625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,garnets and slate,0,,"So, ",garnets and slate,-44.0,-44.15625,0.15625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,gazelles and leopards,0,,"So, ",gazelles and leopards,-49.0,-50.15625,1.15625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,gelatin and lard,0,,"So, ",gelatin and lard,-44.96875,-44.96875,0.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,generals and knitters,0,,"So, ",generals and knitters,-47.90625,-44.90625,-3.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,generals and lace,0,,"So, ",generals and lace,-41.9375,-40.8125,-1.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,generals and riflemen,0,,"So, ",generals and riflemen,-45.0,-40.6875,-4.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,gerbils and pythons,0,,"So, ",gerbils and pythons,-56.0,-57.0625,1.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,glaciers and raindrops,0,,"So, ",glaciers and raindrops,-45.0625,-45.28125,0.21875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,gnats and gorillas,0,,"So, ",gnats and gorillas,-49.875,-52.40625,2.53125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,gnats and hippopotamuses,0,,"So, ",gnats and hippopotamuses,-52.5,-59.25,6.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,gnats and mammoths,0,,"So, ",gnats and mammoths,-50.875,-46.65625,-4.21875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,gnats and rhinoceroses,0,,"So, ",gnats and rhinoceroses,-58.40625,-61.875,3.46875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,goblets and puddles,0,,"So, ",goblets and puddles,-50.6875,-45.3125,-5.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,gorillas and sparrows,0,,"So, ",gorillas and sparrows,-47.59375,-48.0625,0.46875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,gravediggers and kings,0,,"So, ",gravediggers and kings,-57.5,-56.3125,-1.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,gravel and moonstone,0,,"So, ",gravel and moonstone,-50.1875,-47.78125,-2.40625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,gravel and onyx,0,,"So, ",gravel and onyx,-54.125,-51.15625,-2.96875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,gravel and sapphires,0,,"So, ",gravel and sapphires,-52.3125,-51.46875,-0.84375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,gravel and turquoise,0,,"So, ",gravel and turquoise,-54.4375,-54.0,-0.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,groundskeeper and superintendent,0,,"So, ",groundskeeper and superintendent,-54.03125,-54.78125,0.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,hailstones and icebergs,0,,"So, ",hailstones and icebergs,-55.25,-54.8125,-0.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,hairpins and sabres,0,,"So, ",hairpins and sabres,-53.03125,-51.875,-1.15625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,hairpins and tiaras,0,,"So, ",hairpins and tiaras,-56.0625,-60.09375,4.03125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,halberds and knives,0,,"So, ",halberds and knives,-48.15625,-49.0625,0.90625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,hammers and lace,0,,"So, ",hammers and lace,-39.8125,-40.78125,0.96875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,happily and rudely,0,,"So, ",happily and rudely,-39.1875,-39.0625,-0.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,harpooners and knitters,0,,"So, ",harpooners and knitters,-50.3125,-54.375,4.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,harps and kazoos,0,,"So, ",harps and kazoos,-48.09375,-46.3125,-1.78125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,harpsichords and kazoos,0,,"So, ",harpsichords and kazoos,-65.5625,-64.75,-0.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,hawks and thimbles,0,,"So, ",hawks and thimbles,-43.9375,-46.1875,2.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,hawks and voles,0,,"So, ",hawks and voles,-41.34375,-42.3125,0.96875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,helmets and nightcaps,0,,"So, ",helmets and nightcaps,-51.9375,-54.0625,2.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,helmets and ribbons,0,,"So, ",helmets and ribbons,-41.125,-44.9375,3.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,herrings and seals,0,,"So, ",herrings and seals,-37.9375,-37.71875,-0.21875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,herrings and sharks,0,,"So, ",herrings and sharks,-42.71875,-43.5,0.78125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,hesitate and readjust,0,,"So, ",hesitate and readjust,-50.875,-55.0625,4.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,hippopotamuses and mice,0,,"So, ",hippopotamuses and mice,-47.84375,-45.75,-2.09375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,horses and mirrors,0,,"So, ",horses and mirrors,-37.40625,-36.5,-0.90625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,horses and thimbles,0,,"So, ",horses and thimbles,-43.4375,-42.0625,-1.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,hurricanes and petals,0,,"So, ",hurricanes and petals,-37.8125,-38.625,0.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,hurricanes and zephyrs,0,,"So, ",hurricanes and zephyrs,-47.75,-48.21875,0.46875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,huts and monasteries,0,,"So, ",huts and monasteries,-43.46875,-41.1875,-2.28125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,icebergs and snowflakes,0,,"So, ",icebergs and snowflakes,-50.53125,-46.125,-4.40625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,jacket and phone,0,,"So, ",jacket and phone,-40.6875,-39.75,-0.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,jaguars and rabbits,0,,"So, ",jaguars and rabbits,-43.5625,-41.625,-1.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,kaisers and peasants,0,,"So, ",kaisers and peasants,-43.0625,-47.125,4.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,kale and vegetables,0,,"So, ",kale and vegetables,-40.90625,-43.46875,2.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,kazoos and lutes,0,,"So, ",kazoos and lutes,-45.15625,-48.71875,3.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,kazoos and organs,0,,"So, ",kazoos and organs,-43.5,-46.53125,3.03125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,kazoos and pianos,0,,"So, ",kazoos and pianos,-47.25,-49.1875,1.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,kazoos and saxophones,0,,"So, ",kazoos and saxophones,-53.40625,-57.78125,4.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,kazoos and trumpets,0,,"So, ",kazoos and trumpets,-42.625,-45.6875,3.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,kazoos and violas,0,,"So, ",kazoos and violas,-48.96875,-52.59375,3.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,kazoos and violins,0,,"So, ",kazoos and violins,-46.125,-46.5625,0.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,khans and weavers,0,,"So, ",khans and weavers,-44.6875,-47.625,2.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,lace and twine,0,,"So, ",lace and twine,-39.0625,-38.875,-0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,lances and scarves,0,,"So, ",lances and scarves,-44.0,-41.625,-2.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,lanterns and ravens,0,,"So, ",lanterns and ravens,-43.15625,-42.0,-1.15625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,laundresses and queens,0,,"So, ",laundresses and queens,-44.9375,-45.4375,0.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,leopards and rabbits,0,,"So, ",leopards and rabbits,-40.1875,-40.65625,0.46875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,leviathans and minnows,0,,"So, ",leviathans and minnows,-53.96875,-54.75,0.78125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,lightning and moths,0,,"So, ",lightning and moths,-38.59375,-36.96875,-1.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,lions and needles,0,,"So, ",lions and needles,-35.21875,-36.5625,1.34375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,lions and teacups,0,,"So, ",lions and teacups,-43.8125,-41.0625,-2.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,lizards and tyrannosaurs,0,,"So, ",lizards and tyrannosaurs,-65.8125,-64.625,-1.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,looms and trebuchets,0,,"So, ",looms and trebuchets,-61.625,-62.5625,0.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,lords and shepherds,0,,"So, ",lords and shepherds,-39.875,-39.4375,-0.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,maelstroms and ripples,0,,"So, ",maelstroms and ripples,-59.03125,-59.4375,0.40625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,majors and spinners,0,,"So, ",majors and spinners,-46.15625,-43.90625,-2.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,mansions and pigsties,0,,"So, ",mansions and pigsties,-50.875,-51.4375,0.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,mantles and rags,0,,"So, ",mantles and rags,-41.46875,-39.6875,-1.78125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,marbles and orbs,0,,"So, ",marbles and orbs,-43.1875,-43.1875,0.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,marooned and missing,0,,"So, ",marooned and missing,-39.125,-41.03125,1.90625
