model,model_type,checkpoint,step,tokens,binom_alpha,total_training_occurrences,relfreq,prompt,binom,alpha_logprob,nonalpha_logprob,preference
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,cyclones and gusts,0,,Or even ,cyclones and gusts,-49.8125,-52.59375,2.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,cyclones and zephyrs,0,,Or even ,cyclones and zephyrs,-56.0,-58.0,2.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,cypresses and mosses,0,,Or even ,cypresses and mosses,-56.28125,-54.875,-1.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,daggers and flowers,0,,Or even ,daggers and flowers,-48.90625,-49.03125,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,daggers and thimbles,0,,Or even ,daggers and thimbles,-53.125,-55.5625,2.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,deltas and puddles,0,,Or even ,deltas and puddles,-60.3125,-59.96875,-0.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,deserts and raindrops,0,,Or even ,deserts and raindrops,-51.90625,-54.0625,2.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,determined and forgettable,0,,Or even ,determined and forgettable,-48.0,-45.84375,-2.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,dewdrops and forests,0,,Or even ,dewdrops and forests,-56.40625,-56.71875,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,dewdrops and glaciers,0,,Or even ,dewdrops and glaciers,-63.40625,-64.875,1.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,dewdrops and planets,0,,Or even ,dewdrops and planets,-58.09375,-58.34375,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,dewdrops and tsunamis,0,,Or even ,dewdrops and tsunamis,-79.3125,-78.125,-1.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,dewdrops and waterfalls,0,,Or even ,dewdrops and waterfalls,-60.46875,-61.1875,0.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,disheveled and dreary,0,,Or even ,disheveled and dreary,-59.625,-61.59375,1.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,ditches and fjords,0,,Or even ,ditches and fjords,-54.625,-54.0625,-0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,doctors and shepherds,0,,Or even ,doctors and shepherds,-46.59375,-44.25,-2.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,donates and provides,0,,Or even ,donates and provides,-48.25,-49.25,1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,dreadnoughts and rowboats,0,,Or even ,dreadnoughts and rowboats,-72.5625,-74.625,2.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,drips and geysers,0,,Or even ,drips and geysers,-53.6875,-54.34375,0.65625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,dukes and flowers,0,,Or even ,dukes and flowers,-43.21875,-44.5,1.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,dukes and millers,0,,Or even ,dukes and millers,-44.625,-44.0625,-0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,dukes and shepherds,0,,Or even ,dukes and shepherds,-47.25,-46.375,-0.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,dukes and vagrants,0,,Or even ,dukes and vagrants,-54.0625,-53.625,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,dungeons and spiders,0,,Or even ,dungeons and spiders,-49.75,-50.0,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,eagles and plates,0,,Or even ,eagles and plates,-43.34375,-43.5625,0.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,eagles and ribbons,0,,Or even ,eagles and ribbons,-45.625,-45.78125,0.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,eagles and thimbles,0,,Or even ,eagles and thimbles,-47.96875,-48.5,0.53125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,earls and gravediggers,0,,Or even ,earls and gravediggers,-63.34375,-65.0625,1.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,earls and paupers,0,,Or even ,earls and paupers,-52.21875,-55.9375,3.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,earls and tanners,0,,Or even ,earls and tanners,-47.25,-49.53125,2.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,earthquakes and teardrops,0,,Or even ,earthquakes and teardrops,-67.25,-63.53125,-3.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,earthquakes and whimpers,0,,Or even ,earthquakes and whimpers,-54.5625,-52.1875,-2.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,elephants and gnats,0,,Or even ,elephants and gnats,-49.0625,-48.84375,-0.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,elephants and pins,0,,Or even ,elephants and pins,-41.09375,-42.125,1.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,elms and mushrooms,0,,Or even ,elms and mushrooms,-47.8125,-48.0,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,embers and thunderbolts,0,,Or even ,embers and thunderbolts,-62.53125,-60.0625,-2.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,emperors and flowers,0,,Or even ,emperors and flowers,-43.78125,-43.5,-0.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,eons and heartbeats,0,,Or even ,eons and heartbeats,-59.75,-56.96875,-2.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,eruptions and sparks,0,,Or even ,eruptions and sparks,-53.78125,-50.15625,-3.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,falcons and wrens,0,,Or even ,falcons and wrens,-56.03125,-55.78125,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,farmers and princes,0,,Or even ,farmers and princes,-42.96875,-42.5,-0.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,farmers and shoguns,0,,Or even ,farmers and shoguns,-49.78125,-49.4375,-0.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,feasts and morsels,0,,Or even ,feasts and morsels,-45.71875,-48.375,2.65625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,feasts and scraps,0,,Or even ,feasts and scraps,-44.0625,-45.84375,1.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,feathers and floods,0,,Or even ,feathers and floods,-42.8125,-43.78125,0.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,feathers and lightning,0,,Or even ,feathers and lightning,-41.0625,-40.1875,-0.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,feathers and mountains,0,,Or even ,feathers and mountains,-42.375,-42.15625,-0.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,feathers and rivers,0,,Or even ,feathers and rivers,-41.71875,-41.03125,-0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,feathers and spears,0,,Or even ,feathers and spears,-42.375,-43.25,0.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,feathers and storms,0,,Or even ,feathers and storms,-42.9375,-43.6875,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,feathers and thunderstorms,0,,Or even ,feathers and thunderstorms,-52.75,-52.5625,-0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,feathers and tsunamis,0,,Or even ,feathers and tsunamis,-66.5,-65.4375,-1.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,feathers and volcanoes,0,,Or even ,feathers and volcanoes,-48.3125,-49.125,0.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,felines and quails,0,,Or even ,felines and quails,-52.3125,-51.53125,-0.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,ferns and larches,0,,Or even ,ferns and larches,-49.375,-48.84375,-0.53125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,ferns and sequoias,0,,Or even ,ferns and sequoias,-63.59375,-62.6875,-0.90625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,ferns and spruces,0,,Or even ,ferns and spruces,-50.46875,-50.59375,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,ferns and walnuts,0,,Or even ,ferns and walnuts,-49.53125,-50.46875,0.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,finches and vultures,0,,Or even ,finches and vultures,-51.40625,-52.6875,1.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,fireflies and galaxies,0,,Or even ,fireflies and galaxies,-51.6875,-52.78125,1.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,fireflies and moons,0,,Or even ,fireflies and moons,-50.21875,-49.9375,-0.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,fireflies and supernovas,0,,Or even ,fireflies and supernovas,-62.0,-62.6875,0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,first and ninety-eighth,0,,Or even ,first and ninety-eighth,-49.34375,-49.46875,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,fishermen and generals,0,,Or even ,fishermen and generals,-45.65625,-45.0625,-0.59375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,flails and switches,0,,Or even ,flails and switches,-47.75,-45.96875,-1.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,flint and opals,0,,Or even ,flint and opals,-47.78125,-45.84375,-1.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,flintlocks and slingshots,0,,Or even ,flintlocks and slingshots,-71.625,-72.5625,0.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,floods and puddles,0,,Or even ,floods and puddles,-47.90625,-47.4375,-0.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,flowers and generals,0,,Or even ,flowers and generals,-43.59375,-43.0,-0.59375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,flowers and knights,0,,Or even ,flowers and knights,-42.0625,-41.84375,-0.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,flowers and knives,0,,Or even ,flowers and knives,-41.40625,-41.375,-0.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,flowers and lances,0,,Or even ,flowers and lances,-43.15625,-43.6875,0.53125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,flowers and lords,0,,Or even ,flowers and lords,-44.4375,-45.3125,0.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,flowers and monarchs,0,,Or even ,flowers and monarchs,-44.15625,-46.5,2.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,flowers and pharaohs,0,,Or even ,flowers and pharaohs,-53.25,-56.15625,2.90625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,flowers and princes,0,,Or even ,flowers and princes,-41.8125,-43.375,1.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,flowers and warriors,0,,Or even ,flowers and warriors,-42.9375,-42.25,-0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,flowers and zinnias,0,,Or even ,flowers and zinnias,-54.90625,-56.375,1.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,flutes and kazoos,0,,Or even ,flutes and kazoos,-57.4375,-58.5,1.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,footmen and marshals,0,,Or even ,footmen and marshals,-54.96875,-54.125,-0.84375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,fortresses and tents,0,,Or even ,fortresses and tents,-48.25,-48.25,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,foxes and thimbles,0,,Or even ,foxes and thimbles,-47.3125,-47.59375,0.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,friars and tanners,0,,Or even ,friars and tanners,-52.0,-50.84375,-1.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,fuming and mad,0,,Or even ,fuming and mad,-47.0,-47.125,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,gales and sparks,0,,Or even ,gales and sparks,-44.5,-41.4375,-3.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,galleons and kayaks,0,,Or even ,galleons and kayaks,-60.75,-66.875,6.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,garnets and slate,0,,Or even ,garnets and slate,-47.96875,-49.65625,1.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,gazelles and leopards,0,,Or even ,gazelles and leopards,-61.125,-61.5625,0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,gelatin and lard,0,,Or even ,gelatin and lard,-57.6875,-57.65625,-0.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,generals and knitters,0,,Or even ,generals and knitters,-48.90625,-48.4375,-0.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,generals and lace,0,,Or even ,generals and lace,-44.0625,-46.0,1.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,generals and riflemen,0,,Or even ,generals and riflemen,-47.90625,-50.9375,3.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,gerbils and pythons,0,,Or even ,gerbils and pythons,-60.3125,-64.5,4.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,glaciers and raindrops,0,,Or even ,glaciers and raindrops,-57.46875,-56.3125,-1.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,gnats and gorillas,0,,Or even ,gnats and gorillas,-63.34375,-63.5,0.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,gnats and hippopotamuses,0,,Or even ,gnats and hippopotamuses,-66.625,-66.5625,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,gnats and mammoths,0,,Or even ,gnats and mammoths,-57.53125,-60.28125,2.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,gnats and rhinoceroses,0,,Or even ,gnats and rhinoceroses,-68.375,-68.25,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,goblets and puddles,0,,Or even ,goblets and puddles,-55.65625,-59.375,3.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,gorillas and sparrows,0,,Or even ,gorillas and sparrows,-56.625,-57.1875,0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,gravediggers and kings,0,,Or even ,gravediggers and kings,-62.875,-60.625,-2.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,gravel and moonstone,0,,Or even ,gravel and moonstone,-54.625,-50.5,-4.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,gravel and onyx,0,,Or even ,gravel and onyx,-59.34375,-53.5,-5.84375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,gravel and sapphires,0,,Or even ,gravel and sapphires,-60.15625,-57.375,-2.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,gravel and turquoise,0,,Or even ,gravel and turquoise,-58.875,-58.8125,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,groundskeeper and superintendent,0,,Or even ,groundskeeper and superintendent,-56.4375,-57.21875,0.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,hailstones and icebergs,0,,Or even ,hailstones and icebergs,-71.1875,-71.3125,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,hairpins and sabres,0,,Or even ,hairpins and sabres,-59.25,-61.3125,2.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,hairpins and tiaras,0,,Or even ,hairpins and tiaras,-63.5,-67.5625,4.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,halberds and knives,0,,Or even ,halberds and knives,-54.90625,-57.75,2.84375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,hammers and lace,0,,Or even ,hammers and lace,-43.46875,-45.5625,2.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,happily and rudely,0,,Or even ,happily and rudely,-41.1875,-42.09375,0.90625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,harpooners and knitters,0,,Or even ,harpooners and knitters,-60.625,-58.71875,-1.90625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,harps and kazoos,0,,Or even ,harps and kazoos,-55.375,-56.78125,1.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,harpsichords and kazoos,0,,Or even ,harpsichords and kazoos,-73.875,-76.875,3.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,hawks and thimbles,0,,Or even ,hawks and thimbles,-47.8125,-49.21875,1.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,hawks and voles,0,,Or even ,hawks and voles,-51.09375,-46.65625,-4.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,helmets and nightcaps,0,,Or even ,helmets and nightcaps,-64.125,-62.71875,-1.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,helmets and ribbons,0,,Or even ,helmets and ribbons,-49.84375,-51.0625,1.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,herrings and seals,0,,Or even ,herrings and seals,-47.75,-49.0,1.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,herrings and sharks,0,,Or even ,herrings and sharks,-52.78125,-48.625,-4.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,hesitate and readjust,0,,Or even ,hesitate and readjust,-49.34375,-52.53125,3.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,hippopotamuses and mice,0,,Or even ,hippopotamuses and mice,-59.1875,-61.78125,2.59375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,horses and mirrors,0,,Or even ,horses and mirrors,-43.96875,-44.15625,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,horses and thimbles,0,,Or even ,horses and thimbles,-45.4375,-46.375,0.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,hurricanes and petals,0,,Or even ,hurricanes and petals,-44.0625,-46.875,2.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,hurricanes and zephyrs,0,,Or even ,hurricanes and zephyrs,-54.9375,-57.28125,2.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,huts and monasteries,0,,Or even ,huts and monasteries,-50.59375,-51.4375,0.84375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,icebergs and snowflakes,0,,Or even ,icebergs and snowflakes,-61.09375,-60.875,-0.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,jacket and phone,0,,Or even ,jacket and phone,-40.46875,-42.0,1.53125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,jaguars and rabbits,0,,Or even ,jaguars and rabbits,-55.03125,-52.625,-2.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,kaisers and peasants,0,,Or even ,kaisers and peasants,-46.625,-46.21875,-0.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,kale and vegetables,0,,Or even ,kale and vegetables,-46.125,-45.5625,-0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,kazoos and lutes,0,,Or even ,kazoos and lutes,-58.25,-58.25,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,kazoos and organs,0,,Or even ,kazoos and organs,-62.4375,-61.75,-0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,kazoos and pianos,0,,Or even ,kazoos and pianos,-61.21875,-59.34375,-1.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,kazoos and saxophones,0,,Or even ,kazoos and saxophones,-69.1875,-68.0625,-1.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,kazoos and trumpets,0,,Or even ,kazoos and trumpets,-54.65625,-54.09375,-0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,kazoos and violas,0,,Or even ,kazoos and violas,-59.4375,-57.0,-2.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,kazoos and violins,0,,Or even ,kazoos and violins,-57.21875,-56.15625,-1.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,khans and weavers,0,,Or even ,khans and weavers,-57.09375,-55.375,-1.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,lace and twine,0,,Or even ,lace and twine,-46.0625,-44.1875,-1.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,lances and scarves,0,,Or even ,lances and scarves,-51.125,-51.8125,0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,lanterns and ravens,0,,Or even ,lanterns and ravens,-47.71875,-48.46875,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,laundresses and queens,0,,Or even ,laundresses and queens,-54.71875,-52.75,-1.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,leopards and rabbits,0,,Or even ,leopards and rabbits,-48.96875,-49.5,0.53125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,leviathans and minnows,0,,Or even ,leviathans and minnows,-68.3125,-67.6875,-0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,lightning and moths,0,,Or even ,lightning and moths,-41.9375,-44.6875,2.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,lions and needles,0,,Or even ,lions and needles,-47.0,-41.84375,-5.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,lions and teacups,0,,Or even ,lions and teacups,-55.34375,-53.9375,-1.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,lizards and tyrannosaurs,0,,Or even ,lizards and tyrannosaurs,-70.6875,-72.75,2.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,looms and trebuchets,0,,Or even ,looms and trebuchets,-69.75,-68.6875,-1.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,lords and shepherds,0,,Or even ,lords and shepherds,-46.9375,-46.375,-0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,maelstroms and ripples,0,,Or even ,maelstroms and ripples,-60.03125,-62.0,1.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,majors and spinners,0,,Or even ,majors and spinners,-48.4375,-48.75,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,mansions and pigsties,0,,Or even ,mansions and pigsties,-59.625,-59.90625,0.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,mantles and rags,0,,Or even ,mantles and rags,-50.0625,-47.25,-2.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,marbles and orbs,0,,Or even ,marbles and orbs,-48.84375,-48.21875,-0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,marooned and missing,0,,Or even ,marooned and missing,-51.25,-50.125,-1.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-1296,1296,1061683200,masculine and undignified,0,,Or even ,masculine and undignified,-58.59375,-59.46875,0.875
